status,kappa,r_p_au,v_inf_kms,trial,seed,n_A,n_B,n_ejected,any_exchange,group_exchange,full_exchange,dE_over_E,conservation_ok,outcome_J,e_post_J,i_post_deg_J,outcome_S,e_post_S,i_post_deg_S,outcome_U,e_post_U,i_post_deg_U,outcome_N,e_post_N,i_post_deg_N,proc_s
ok,10.0,100.0,0.5,93,21007072,4,0,0,False,False,False,9.09737892593355e-13,True,A,0.004243338183103221,6.585844951142536,A,0.02693749898468208,16.858384203385853,A,0.03546439697991577,6.1713620366875075,A,0.01016613115205257,29.17357224772814,0.47861170768737793
ok,10.0,100.0,0.5,94,21014991,4,0,0,False,False,False,2.366813837408422e-13,True,A,0.014657867942316107,12.595730218534374,A,0.03708836698192185,35.41111349041679,A,0.03415271106012431,12.443860580177569,A,0.014468030322070892,13.489607649436362,0.48517656326293945
ok,10.0,100.0,0.5,95,21022910,4,0,0,False,False,False,3.15990493853227e-13,True,A,0.006312986542994073,9.666390325813207,A,0.03235567639350358,16.739481827132312,A,0.0293593861976053,27.435178070461063,A,0.011225143545194476,10.825473772900272,0.5410234928131104
ok,10.0,100.0,0.5,96,21030829,4,0,0,False,False,False,1.0472025803647866e-12,True,A,0.01502872663339684,16.203298887795867,A,0.01493333581353242,7.642054848181201,A,0.025637818199399542,27.802567744688083,A,0.009088263991911413,14.007349783724225,0.479555606842041
ok,10.0,100.0,0.5,97,21038748,4,0,0,False,False,False,1.2103050090679393e-12,True,A,0.012376783291984788,13.539820615670465,A,0.01770549759776031,10.190810466908946,A,0.025448249609145636,16.773218024721473,A,0.011534787344653272,2.9669025495962242,0.4924945831298828
ok,10.0,100.0,0.5,98,21046667,4,0,0,False,False,False,1.6538342207711044e-12,True,A,0.011340556579870268,14.49989849152688,A,0.0158621995980667,11.037221329780618,A,0.02885478786741155,2.260346169354564,A,0.00832492475234668,16.295901807454932,0.49318647384643555
ok,10.0,100.0,0.5,99,21054586,4,0,0,False,False,False,7.694552839829718e-13,True,A,0.014909476852095772,12.821179869133056,A,0.01510288578866588,17.607526627261397,A,0.027634621191291304,25.37484063191396,A,0.008543827045879332,46.56068625382986,0.4890897274017334
ok,10.0,100.0,2.0,0,20270605,4,0,0,False,False,False,7.866233189230081e-15,True,A,0.010332407916285835,15.238439937105236,A,0.02715647534033986,33.88299708283124,A,0.025834089205462023,16.907972912528837,A,0.23348595260741256,13.40620447346261,0.5464270114898682
ok,10.0,100.0,2.0,1,20278524,4,0,0,False,False,False,1.1267806910573208e-14,True,A,0.0176237789665046,21.2161392178645,A,0.038491642976519275,29.01474224551735,A,0.039326892637031804,16.561747624717587,A,0.02009403762828544,37.17836563588334,0.5217607021331787
ok,10.0,100.0,2.0,2,20286443,4,0,0,False,False,False,1.1480482056145697e-14,True,A,0.011663472063057767,12.96860914644142,A,0.014844298168349422,18.07501888716261,A,0.029922909796590333,26.76320928542329,A,0.025407762642506906,42.02987771699584,0.5646457672119141
ok,10.0,100.0,2.0,3,20294362,4,0,0,False,False,False,1.99845131044727e-14,True,A,0.01256994403870899,6.308111773169236,A,0.013211765459779964,10.70837183240049,A,0.03937676965623731,12.156293906608798,A,0.09904564881071708,33.03378527723712,0.5101041793823242
ok,10.0,100.0,2.0,4,20302281,4,0,0,False,False,False,5.952841918218806e-15,True,A,0.0026114822638904577,2.901099584842171,A,0.02167840648646787,9.224684495535518,A,0.02641312564068507,6.753872116088676,A,0.07550834745302785,21.684205810124162,0.5351498126983643
ok,10.0,100.0,2.0,5,20310200,4,0,0,False,False,False,4.2732957299123234e-14,True,A,0.01356298777720204,17.53231907297843,A,0.014845574754624672,18.77314259671834,A,0.02001015082718645,10.521665783453237,A,0.030859468143114875,8.630686731205394,0.5623743534088135
ok,10.0,100.0,2.0,6,20318119,4,0,0,False,False,False,7.866244087030431e-15,True,A,0.0037756842618101305,19.3588370576622,A,0.030589598399325634,27.12140673857956,A,0.03240927939742646,40.21657569155442,A,0.033378694788199284,6.7226712879743,0.5314574241638184
ok,10.0,100.0,2.0,7,20326038,4,0,0,False,False,False,1.1693051792505427e-14,True,A,0.01743245514092159,37.19571628834714,A,0.02574498820777896,23.267366012564896,A,0.030223144224334267,63.96965378888615,A,0.09543046538479083,12.150523506143438,0.5625171661376953
ok,10.0,100.0,2.0,8,20333957,4,0,0,False,False,False,2.955191264947094e-14,True,A,0.01134196355489518,6.995003160105714,A,0.02418174752642,17.93648913855405,A,0.017114690186311343,13.372716963227576,A,0.039464891684654925,12.190498060783273,0.5546443462371826
ok,10.0,100.0,2.0,9,20341876,4,0,0,False,False,False,2.317358437369506e-14,True,A,0.004111093984329057,12.99519568386907,A,0.028585471655579484,16.305581564853245,A,0.03171185307484859,6.424774971293308,A,0.10792447979278831,8.372205742706074,0.5246405601501465
ok,10.0,100.0,2.0,10,20349795,4,0,0,False,False,False,7.228513863682764e-15,True,A,0.010339577357818172,23.104082736682926,A,0.03770980471166925,21.472890936343823,A,0.01783378074013294,34.49442017381417,A,0.14518251391208523,6.265117186617375,0.5304245948791504
ok,10.0,100.0,2.0,11,20357714,4,0,0,False,False,False,1.041761168383498e-14,True,A,0.005733824345067189,22.765992605933672,A,0.02333108098621372,24.63968329569761,A,0.04663773503150831,10.679357426750839,A,0.0719088549373264,6.686799296585697,0.5652074813842773
ok,10.0,100.0,2.0,12,20365633,4,0,0,False,False,False,5.4213384335965756e-14,True,A,0.0004254274683968557,25.55644445042194,A,0.03173788663099943,16.15667276169502,A,0.04281589447105016,6.485879808342924,A,0.057357030229656235,14.088825673288385,0.5883681774139404
ok,10.0,100.0,2.0,13,20373552,4,0,0,False,False,False,2.763815842669648e-15,True,A,0.007005353188111897,5.1907747910291056,A,0.02874665210888562,14.242622860591311,A,0.038065408318357224,9.770523563188918,A,0.11496266462005028,2.0533476200563126,0.5109496116638184
ok,10.0,100.0,2.0,14,20381471,4,0,0,False,False,False,2.997658579255543e-14,True,A,0.01269571494559277,15.74641564052748,A,0.016032536693493832,9.554445180541201,A,0.034948357080321624,19.38137328865417,A,0.2442658692047693,20.434130836422522,0.5175280570983887
ok,10.0,100.0,2.0,15,20389390,4,0,0,False,False,False,3.401627763602671e-14,True,A,0.014088490367171563,8.02948313727588,A,0.013917206642088068,22.15826776566977,A,0.044254858504670036,50.028474622183396,A,0.07542297427849072,2.1290027148286237,0.5375120639801025
ok,10.0,100.0,2.0,16,20397309,4,0,0,False,False,False,9.992199594060887e-15,True,A,0.018661457532686335,31.742965416807998,A,0.01749336713694275,47.447776459840284,A,0.023644711540134124,12.88062418176641,A,0.006468244603216203,2.0263254515136606,0.5002529621124268
ok,10.0,100.0,2.0,17,20405228,4,0,0,False,False,False,6.803234199071227e-15,True,A,0.0063711254781625495,10.01816953308261,A,0.01791884200397117,12.616561236091856,A,0.04322053552946608,10.087377844376377,A,0.09452060176081482,17.797127719962806,0.5319733619689941
ok,10.0,100.0,2.0,18,20413147,4,0,0,False,False,False,2.2323099628747568e-14,True,A,0.0038554198272809665,3.9776161303912327,A,0.02699458431821632,23.78378110655138,A,0.024663796926791583,15.246221605906566,A,0.028284088838815766,3.63581963797648,0.49085569381713867
ok,10.0,100.0,2.0,19,20421066,4,0,0,False,False,False,1.8496180396378283e-14,True,A,0.01935688611893193,21.5800960295227,A,0.03333485224676843,36.30890095508319,A,0.02551576179588634,16.756716507964846,A,0.002701627453295682,5.19717191087271,0.49280333518981934
ok,10.0,100.0,2.0,20,20428985,4,0,0,False,False,False,1.5519857288106982e-14,True,A,0.012184684199226066,19.8946986470843,A,0.018263879311770877,25.271877381442042,A,0.019264092771849973,6.731987718926681,A,0.16008728095115302,14.232330525175138,0.535860538482666
ok,10.0,100.0,2.0,21,20436904,4,0,0,False,False,False,2.23231680604733e-14,True,A,0.006801284704495406,29.655025690083484,A,0.029413478036257816,23.202800477585658,A,0.0376070491702952,14.103439668847901,A,0.039283954696400426,4.344864813645006,0.5133366584777832
ok,10.0,100.0,2.0,22,20444823,4,0,0,False,False,False,4.252020527181325e-16,True,A,0.008834196117923902,8.156090603907524,A,0.019808449199182152,20.89903126415413,A,0.04324293179457967,20.113046747786925,A,0.05551483562852167,17.914552567249213,0.5038254261016846
ok,10.0,100.0,2.0,23,20452742,4,0,0,False,False,False,1.2756084796483295e-14,True,A,0.013411185969375431,11.592282908093495,A,0.012050621384508343,17.742415105316542,A,0.02401836007464267,26.0060724881465,A,0.1944979081565523,35.18427151838001,0.509716272354126
ok,10.0,100.0,2.0,24,20460661,4,0,0,False,False,False,2.678759669312206e-14,True,A,0.0051504464199210636,8.768876386851526,A,0.022138269983505272,7.561783863231123,A,0.029828952759410658,8.76597179704113,A,0.1648916071073161,38.99694619495,0.5509965419769287
ok,10.0,100.0,2.0,25,20468580,4,0,0,False,False,False,9.992189016190523e-15,True,A,0.012840692815845609,7.727395797776983,A,0.012772363820868413,24.19293422204296,A,0.025366498088697443,60.95659755961575,A,0.06487572458427804,18.71863165834993,0.5233709812164307
ok,10.0,100.0,2.0,26,20476499,4,0,0,False,False,False,8.078816399748562e-15,True,A,0.01263554621245158,24.549431034124982,A,0.031975318882256305,55.55408907206477,A,0.02796355619873587,11.201715926789618,A,0.14838802919607275,26.245026568174662,0.5553038120269775
ok,10.0,100.0,2.0,27,20484418,4,0,0,False,False,False,2.232298143617924e-14,True,A,0.009731846932842085,6.652886868882562,A,0.011280954010683327,16.936686593417033,A,0.028318144948027927,13.09077505329254,A,0.04430915265342012,13.340194124889761,0.5050859451293945
ok,10.0,100.0,2.0,28,20492337,4,0,0,False,False,False,1.063007135241521e-15,True,A,0.019632920452074147,60.66326776287741,A,0.02741933961140385,16.890542513516678,A,0.03769195640189827,13.866692701396406,A,0.11906251876147171,15.355503452911407,0.5181355476379395
ok,10.0,100.0,2.0,29,20500256,4,0,0,False,False,False,6.590594587789847e-15,True,A,0.010213245245847836,19.291370651548757,A,0.024509724943330632,34.81433181648825,A,0.05099239895220289,19.693660286415437,A,0.07812688677673098,9.763099114970425,0.5464730262756348
ok,10.0,100.0,2.0,30,20508175,4,0,0,False,False,False,1.5307273701768713e-14,True,A,0.01046849748537163,19.08477875379117,A,0.016441763470940413,24.141507265517326,A,0.02803024172706484,10.17892799915654,A,0.08667571860638631,23.785869263808287,0.5056107044219971
ok,10.0,100.0,2.0,31,20516094,4,0,0,False,False,False,9.35442367009501e-15,True,A,0.006273690889736726,20.325848277638997,A,0.018450309532647445,19.675536634827445,A,0.0352413907905025,6.50674092332875,A,0.05352678374834074,21.898023788661867,0.6072485446929932
ok,10.0,100.0,2.0,32,20524013,4,0,0,False,False,False,4.3371351094504425e-14,True,A,0.004780934751360352,10.878548899223718,A,0.025551309318993024,3.0011833240595767,A,0.019777304286684824,19.763478564219557,A,0.0252553811861367,14.44022050647986,0.48745036125183105
ok,10.0,100.0,2.0,33,20531932,4,0,0,False,False,False,3.2953237213859534e-14,True,A,0.006225994535189205,26.895733208087265,A,0.021503570587677243,21.875643881760112,A,0.037067545989228255,13.51722691200911,A,0.015900351097786737,20.280854903794587,0.5085303783416748
ok,10.0,100.0,2.0,34,20539851,4,0,0,False,False,False,3.2527806723496994e-14,True,A,0.013008231058863078,13.017625290537698,A,0.02275126431647721,11.162290408460999,A,0.02674544143145135,14.45315813803214,A,0.03418446749952916,10.325665259176747,0.5059559345245361
ok,10.0,100.0,2.0,35,20547770,4,0,0,False,False,False,1.2118190500648324e-14,True,A,0.0057936131721189965,12.21468681689448,A,0.01956654338460775,7.238984780998323,A,0.03390546352335636,15.882504484898163,A,0.042024672476150306,22.30921800188568,0.5048654079437256
ok,10.0,100.0,2.0,36,20555689,4,0,0,False,False,False,3.465393484353163e-14,True,A,0.007336310687404392,9.444340148198481,A,0.027429074260349635,23.50248947402488,A,0.042810096292032813,22.117318837508066,A,0.24833264306977806,20.840847648198977,0.5558528900146484
ok,10.0,100.0,2.0,37,20563608,4,0,0,False,False,False,1.1905592794079543e-14,True,A,0.008937190375667958,25.058273100810926,A,0.026537725639446733,49.00114166359836,A,0.034792618978714385,16.02709798389731,A,0.03242274599994544,2.6069096468235746,0.5479803085327148
ok,10.0,100.0,2.0,38,20571527,4,0,0,False,False,False,4.039481061394069e-15,True,A,0.01367451018481336,10.331503218250601,A,0.026873948732234382,18.892508470892196,A,0.0340511827524722,11.925700220492512,A,0.0801197724465106,21.45897505853542,0.5260052680969238
ok,10.0,100.0,2.0,39,20579446,4,0,0,False,False,False,4.889812593224126e-15,True,A,0.0137852843579003,25.177808127095375,A,0.011124504070569193,33.097108009902456,A,0.017683641963779886,25.820810504589296,A,0.11312621317828764,21.3338336928035,0.5213930606842041
ok,10.0,100.0,2.0,40,20587365,4,0,0,False,False,False,8.504000709757559e-16,True,A,0.01708822489928728,4.897755822049489,A,0.034497580140099085,37.97468024752369,A,0.03872342202668364,72.76354951313175,A,0.08113228049647629,9.82547696673266,0.5644569396972656
ok,10.0,100.0,2.0,41,20595284,4,0,0,False,False,False,2.3811443095736258e-14,True,A,0.011303713816885814,16.050306906935404,A,0.024041394139299524,16.094112683432638,A,0.038758749565722214,15.458149028213347,A,0.04234155389505095,3.6470477831251475,0.547476053237915
ok,10.0,100.0,2.0,42,20603203,4,0,0,False,False,False,1.0204880780665401e-14,True,A,0.009365799444314602,16.24374144840733,A,0.02107637959192948,29.51601111846505,A,0.02372621805951398,11.314483139159673,A,0.1324096367674208,45.51921651804486,0.5352487564086914
ok,10.0,100.0,2.0,43,20611122,4,0,0,False,False,False,1.2543399687393657e-14,True,A,0.008073324749382039,12.366681126535513,A,0.02336853128442012,19.12489867488289,A,0.028134895217114795,35.73655612928097,A,0.14371491256070634,27.78626791599712,0.548424482345581
ok,10.0,100.0,2.0,44,20619041,4,0,0,False,False,False,3.231547407232288e-14,True,A,0.006886463392170075,17.140689924043507,A,0.01968923239911319,12.566827234469338,A,0.03612013034347111,32.79979710344883,A,0.02175598156169586,4.8458648585834165,0.5149674415588379
ok,10.0,100.0,2.0,45,20626960,4,0,0,False,False,False,7.653597615988085e-15,True,A,0.006020224207001364,7.289603664710461,A,0.021669192224395853,20.025400913192293,A,0.0277510652366591,13.744667364297623,A,0.018054566152625455,16.88066062372766,0.5067882537841797
ok,10.0,100.0,2.0,46,20634879,4,0,0,False,False,False,3.3165598369270664e-14,True,A,0.014189911195651392,13.091032841744482,A,0.012297655055784453,7.588834729649124,A,0.024463689641878787,10.739457206993796,A,0.0280459853659394,9.155868816400636,0.5115163326263428
ok,10.0,100.0,2.0,47,20642798,4,0,0,False,False,False,9.141821303246478e-15,True,A,0.00676088515552613,26.723139009792956,A,0.03257905018378312,10.511633567601377,A,0.028526504824945155,12.70242604716351,A,0.13898739713546143,37.779726271746796,0.5424065589904785
ok,10.0,100.0,2.0,48,20650717,4,0,0,False,False,False,1.6582796460353803e-14,True,A,0.007579508376930506,8.568246061631415,A,0.02575042792802696,11.647078320204677,A,0.03892480400449908,22.40417585160257,A,0.15271119225311025,4.863592695467779,0.515216588973999
ok,10.0,100.0,2.0,49,20658636,4,0,0,False,False,False,1.2330839104398786e-14,True,A,0.004480481947216729,20.87165051948178,A,0.026829465380178066,66.45990452934912,A,0.02210485252160493,16.200392089192658,A,0.13707844671647412,5.457026044876324,0.5118691921234131
ok,10.0,100.0,2.0,50,20666555,4,0,0,False,False,False,4.9110686125395734e-14,True,A,0.009339283133431712,18.803634273540535,A,0.027281190202545057,18.86704398571737,A,0.03522508587929003,30.84200877142357,A,0.059254072612032055,25.602111926100307,0.5109150409698486
ok,10.0,100.0,2.0,51,20674474,4,0,0,False,False,False,3.5716863426489566e-14,True,A,0.012783404083068812,23.56694571629023,A,0.012069818075900724,14.08888488229405,A,0.033938651162420924,8.574075735128083,A,0.020232826787817158,26.132298819914556,0.5018260478973389
ok,10.0,100.0,2.0,52,20682393,4,0,0,False,False,False,4.0394181594623645e-15,True,A,0.004701148023627886,5.588685336959943,A,0.029306195129098933,16.934009311848204,A,0.02242229741432346,26.362545932192646,A,0.08613908817787667,15.826055443902407,0.5486745834350586
ok,10.0,100.0,2.0,53,20690312,4,0,0,False,False,False,1.254339773839993e-14,True,A,0.0042656814380762085,28.762602423462244,A,0.030462989900936186,24.71120392625794,A,0.024408669513838768,22.42423013265458,A,0.06307273039938813,7.319363973160125,0.5297558307647705
ok,10.0,100.0,2.0,54,20698231,4,0,0,False,False,False,7.866194401113727e-15,True,A,0.007481313139574512,15.69586193262233,A,0.02507236787852675,26.561487631947575,A,0.033618726930773606,19.00952694611984,A,0.14202771253431498,40.61677803127345,0.5341477394104004
ok,10.0,100.0,2.0,55,20706150,4,0,0,False,False,False,2.7425592217125774e-14,True,A,0.018608723782868434,21.534051414816574,A,0.00813942666213642,21.342240348530588,A,0.04096853019097402,10.31658763808686,A,0.27299878590337967,16.82108605548717,0.5199358463287354
ok,10.0,100.0,2.0,56,20714069,4,0,0,False,False,False,3.231536678247481e-14,True,A,0.008983329494709027,9.278861944342808,A,0.02130880703735758,21.116407774374245,A,0.025646678598774852,16.68924827089565,A,0.03705988932947097,8.876954626608914,0.4976463317871094
ok,10.0,100.0,2.0,57,20721988,4,0,0,False,False,False,4.8898385676339656e-15,True,A,0.014914665486841183,10.601618664873515,A,0.015348310560824063,14.932345477645617,A,0.03817053776724639,22.149520775575308,A,0.05168259977122369,46.29357811582852,0.5134494304656982
ok,10.0,100.0,2.0,58,20729907,4,0,0,False,False,False,1.9771787232660382e-14,True,A,0.012198162887168035,14.466705094061581,A,0.015552273331466342,6.69627765259831,A,0.029591311551933234,10.118262660766252,A,0.041814816072471665,8.180722654772353,0.5077352523803711
ok,10.0,100.0,2.0,59,20737826,4,0,0,False,False,False,2.7638011116364153e-15,True,A,0.0048329777613463,3.0322121138037392,A,0.02478249498830203,16.221085886733817,A,0.032716533893302244,6.141434119496076,A,0.09448628260113823,17.558796962318453,0.5004162788391113
ok,10.0,100.0,2.0,60,20745745,4,0,0,False,False,False,1.445679798339025e-14,True,A,0.012352474484995156,9.479174412172929,A,0.015314756547206322,24.688484235157368,A,0.029701099139208025,23.41442941104846,A,0.029195793083188138,42.814479003189064,0.5143148899078369
ok,10.0,100.0,2.0,61,20753664,4,0,0,False,False,False,3.869338747663159e-14,True,A,0.007587550955662514,43.43929122520576,A,0.02663105308515397,9.509566932131133,A,0.029850142883776663,13.508190979411749,A,0.023675832540219405,6.519893072974487,0.5113649368286133
ok,10.0,100.0,2.0,62,20761583,4,0,0,False,False,False,2.8913645086798e-14,True,A,0.012103009952973521,14.316086452523285,A,0.01780662304522416,20.47698803695215,A,0.022654006737374967,23.769017624027587,A,0.07102447006778502,27.835739288588496,0.5005261898040771
ok,10.0,100.0,2.0,63,20769502,4,0,0,False,False,False,7.440993305467475e-15,True,A,0.008363890776765312,15.128881722014853,A,0.024342670655227907,36.65005813160529,A,0.021135340345189834,13.251612081993322,A,0.15447986711154366,9.585567442158762,0.5066895484924316
ok,10.0,100.0,2.0,64,20777421,4,0,0,False,False,False,9.354413140554356e-15,True,A,0.0129494765421483,7.975019487254547,A,0.01484522257932578,7.817683867812012,A,0.024377954255505083,16.290480067612826,A,0.04581877813352257,21.428267689095748,0.629178524017334
ok,10.0,100.0,2.0,65,20785340,4,0,0,False,False,False,2.381126194485163e-14,True,A,0.013792782488689549,8.90893089919424,A,0.012983444456123521,17.86690718384493,A,0.040946728840901205,41.78982278872185,A,0.08117621385826684,61.693996964835506,0.5114831924438477
ok,10.0,100.0,2.0,66,20793259,4,0,0,False,False,False,8.929201492753216e-15,True,A,0.011767854622420625,19.625064057195917,A,0.015867148064696357,8.4334742999673,A,0.039412149151258916,16.270154119155844,A,0.030224588901714155,53.40365135898509,0.5387206077575684
ok,10.0,100.0,2.0,67,20801178,4,0,0,False,False,False,1.785854767592661e-14,True,A,0.010575917763241247,49.00065317772524,A,0.005927451054001903,8.889318076641493,A,0.026401632635272492,22.573661399084852,A,0.13754523094728124,15.309358209304067,0.5501351356506348
ok,10.0,100.0,2.0,68,20809097,4,0,0,False,False,False,1.6795401321041078e-14,True,A,0.01894775315169801,47.1008688541393,A,0.012946113618801896,38.32880778830603,A,0.018202984178955123,13.504722900097027,A,0.02515092358863972,18.897094934342846,0.5116615295410156
ok,10.0,100.0,2.0,69,20817016,4,0,0,False,False,False,1.488209242335824e-14,True,A,0.018557616752215424,24.31836368013982,A,0.03174884237923398,9.795186045668396,A,0.03961741680792216,51.25282134229291,A,0.07148450728138994,3.226588510871266,0.5219182968139648
ok,10.0,100.0,2.0,70,20824935,4,0,0,False,False,False,9.779612319034569e-15,True,A,0.011907082799989416,23.743234214324872,A,0.01495123141367598,37.18592643294654,A,0.03589101680035557,20.934712253026934,A,0.06457631627243744,8.057013767945515,0.5313630104064941
ok,10.0,100.0,2.0,71,20832854,4,0,0,False,False,False,1.2756031995966667e-15,True,A,0.009645357325544968,5.533056219485728,A,0.018383090448912218,20.495999193431523,A,0.03278273159078087,17.102942388447204,A,0.17451116953949616,44.95829728504794,0.5071697235107422
ok,10.0,100.0,2.0,72,20840773,4,0,0,False,False,False,7.228393156737393e-15,True,A,0.00818457165237005,11.284823924338447,A,0.03649118544302799,32.604831029049045,A,0.02324712567033993,6.464239534416095,A,0.010980449751190282,30.54810143263364,0.507885217666626
ok,10.0,100.0,2.0,73,20848692,4,0,0,False,False,False,2.997682699203412e-14,True,A,0.014615286317533687,6.067219380973228,A,0.01668160053669632,14.2179265780566,A,0.023753303241189072,12.178839392499558,A,0.01030386041025811,9.252812698037644,0.5109028816223145
ok,10.0,100.0,2.0,74,20856611,4,0,0,False,False,False,2.870100044754525e-14,True,A,0.015544536760332713,23.825371221257683,A,0.015029534229367198,38.30179048757949,A,0.030230810171172774,13.535630666810777,A,0.0521124435469391,12.915689533029541,0.5042104721069336
ok,10.0,100.0,2.0,75,20864530,4,0,0,False,False,False,2.763842148869367e-15,True,A,0.011994004760593683,61.10262471150737,A,0.016474229160873155,2.0738373030349804,A,0.02269706399790608,5.467690102666268,A,0.06979683399420478,11.84463587323301,0.5265259742736816
ok,10.0,100.0,2.0,76,20872449,4,0,0,False,False,False,7.228457075412393e-15,True,A,0.009519913876755872,22.394479096043206,A,0.019271743055752168,4.83737222638559,A,0.03744895151578997,7.721482344106855,A,0.07256696173556672,7.401703012293143,0.5304019451141357
ok,10.0,100.0,2.0,77,20880368,4,0,0,False,False,False,3.720531454818404e-14,True,A,0.013722910737486592,11.678398482070941,A,0.01911624568214421,15.525994208879663,A,0.034692786862946814,11.702486183871068,A,0.14497820885660062,7.063994697425947,0.5342669486999512
ok,10.0,100.0,2.0,78,20888287,4,0,0,False,False,False,1.637021773847302e-14,True,A,0.007381375158015479,10.313446941002432,A,0.04217116852776903,69.57056997222229,A,0.03265945988160364,10.860112151263255,A,0.07822805192628043,46.69795497250646,0.507788896560669
ok,10.0,100.0,2.0,79,20896206,4,0,0,False,False,False,3.614224730934957e-15,True,A,0.013648691423423268,7.163632773538465,A,0.014401887162098564,23.097217491886457,A,0.030475238602844498,55.45545250377374,A,0.08074085770859735,14.62068678862485,0.5807723999023438
ok,10.0,100.0,2.0,80,20904125,4,0,0,False,False,False,3.529188439407342e-14,True,A,0.014025926415421342,12.140118517874855,A,0.012160802635487444,14.414901793944898,A,0.02727249112432183,12.491717069134488,A,0.167728843145569,20.362417954502593,0.5048489570617676
ok,10.0,100.0,2.0,81,20912044,4,0,0,False,False,False,1.1480411945921258e-14,True,A,0.015320660759001552,25.122982299347463,A,0.005177901379876063,27.147308927930755,A,0.03479466987411367,28.563571078205335,A,0.12567398961321902,11.273844127847815,0.5158896446228027
ok,10.0,100.0,2.0,82,20919963,4,0,0,False,False,False,2.3173383373319847e-14,True,A,0.004510265206068344,8.659199047956445,A,0.025718545433138684,2.9021761796012653,A,0.037843312371902756,10.374165927763004,A,0.018047576462458945,7.8957448151442255,0.5714163780212402
ok,10.0,100.0,2.0,83,20927882,4,0,0,False,False,False,4.698556975116627e-14,True,A,0.012768146183256033,12.494744798404549,A,0.019118632294107697,10.460614741571415,A,0.03529554528828847,26.789432969348358,A,0.03771231236895591,7.630125055463854,0.5091300010681152
ok,10.0,100.0,2.0,84,20935801,4,0,0,False,False,False,7.866255246453481e-15,True,A,0.016016915943499604,49.17714416465053,A,0.041944919602400016,42.832491295687674,A,0.038795133089136305,13.508454835980642,A,0.1471164903556717,7.30534303137574,0.5316224098205566
ok,10.0,100.0,2.0,85,20943720,4,0,0,False,False,False,8.504166313827788e-15,True,A,0.0041277486883317515,8.972760281122072,A,0.027083584362844124,9.205996252882889,A,0.039340563117818084,13.339899683030085,A,0.00829908702885664,27.49927451801435,0.5027670860290527
ok,10.0,100.0,2.0,86,20951639,4,0,0,False,False,False,1.4882109052640515e-15,True,A,0.011300216728068715,8.611572396759135,A,0.022495397124986893,4.880048273716903,A,0.021202413259792163,14.989198484631313,A,0.08873682046576922,23.047654645538845,0.5220780372619629
ok,10.0,100.0,2.0,87,20959558,4,0,0,False,False,False,2.1685187353126234e-14,True,A,0.008286540241721825,61.01720568571092,A,0.028450927122085006,1.3262028169409894,A,0.023226256735474335,12.358524172438532,A,0.06346211270632006,28.2824824729159,0.5203185081481934
ok,10.0,100.0,2.0,88,20967477,4,0,0,False,False,False,7.228460190522522e-15,True,A,0.011508217148312941,17.312331995064703,A,0.0356486107281427,16.349511714618124,A,0.026579743829816007,37.9413890441266,A,0.022687788967691188,25.934068473922775,0.5227594375610352
ok,10.0,100.0,2.0,89,20975396,4,0,0,False,False,False,7.35597211185516e-14,True,A,0.008092363476568758,12.796248490340933,A,0.02062769236753399,17.410531151986138,A,0.03606388538742618,33.588590191006496,A,0.07515092399385544,24.668457833874577,0.5479543209075928
ok,10.0,100.0,2.0,90,20983315,4,0,0,False,False,False,6.378037979836126e-15,True,A,0.0072657718630747044,8.14571169539746,A,0.0290719895102111,11.849473689262146,A,0.038747290547645696,35.988776919391384,A,0.045023094222023406,23.402319147865796,0.5193219184875488
ok,10.0,100.0,2.0,91,20991234,4,0,0,False,False,False,1.9134024310680335e-15,True,A,0.007542419042947417,6.067464969976307,A,0.019990112587696524,9.735653412386352,A,0.03240518326889426,7.60126317576778,A,0.04857657478861778,10.100042350792961,0.5473418235778809
ok,10.0,100.0,2.0,92,20999153,4,0,0,False,False,False,3.0189448091641726e-14,True,A,0.012575783845607976,14.526463446780486,A,0.020078829909644814,2.604409013968154,A,0.03105721627850316,14.866148685624124,A,0.02440108704267977,7.040067241513295,0.5054852962493896
ok,10.0,100.0,2.0,93,21007072,4,0,0,False,False,False,1.2543506955585469e-14,True,A,0.004200471546514684,6.5309968359025365,A,0.02566872488837846,16.7962389485212,A,0.03196063899332099,6.033064481013618,A,0.02911079806179064,30.576042169209195,0.5018742084503174
ok,10.0,100.0,2.0,94,21014991,4,0,0,False,False,False,2.3386065364933415e-15,True,A,0.014758321409107494,12.315111846432352,A,0.03963150779427418,35.519467802572564,A,0.022727899595854723,12.731334845198619,A,0.0367146679955054,18.140599649915675,0.50374436378479
ok,10.0,100.0,2.0,95,21022910,4,0,0,False,False,False,5.591433519658518e-14,True,A,0.006314063599499406,9.327558660917733,A,0.030082578679272,17.455547243169228,A,0.038738773354361426,29.583943189314628,A,0.03787781016582746,6.558070811656392,0.48832178115844727
ok,10.0,100.0,2.0,96,21030829,4,0,0,False,False,False,1.573252733848019e-14,True,A,0.015200339287972398,15.884403146668316,A,0.013921693882160194,8.276223664109496,A,0.027095727044841096,29.84186240501991,A,0.19910668945532228,17.935933478447446,0.5147063732147217
ok,10.0,100.0,2.0,97,21038748,4,0,0,False,False,False,8.07883002479929e-15,True,A,0.012299810161026789,13.601176131346975,A,0.018259677535155873,10.232696585360605,A,0.02928592863001004,17.166549767191732,A,0.04970723121450632,3.04526140123334,0.5029425621032715
