cluster_name,fe_h,mg_fe,mg_pred,mg_resid,mg_zscore,off_locus,age_gyr,age_bin,C_O_std,ra_cl,dec_cl,dist_cl,si_fe,al_fe,ba_fe,eu_fe,mn_fe,ni_fe
UBC_661,-0.02614840405,-0.0094157275,0.0143241607389852,-0.0237398882389852,-0.7280447919642583,False,,,0.1186,168.158,-61.132,2.3640661938534278,0.05384330315,0.03628726645,0.2520583271980285,0.1920071691274643,0.1945310682058334,0.0051145013421773
UBC_662,-0.0025272557272727,0.019028377090909,0.0112590860578852,0.0077692910330238,0.2382653118205843,False,0.0436515698042876,<0.1,0.1053,178.897,-61.532,5.05050505050505,0.0780414656718181,0.1020529846818181,0.0503004528582096,0.0836437866091728,0.0220692940056324,0.0538028143346309
UBC_663,-0.04601385075,0.0372686120896153,0.0170839645143469,0.0201846475752684,0.619014183928456,False,,,0.1438,182.773,-63.626,2.770083102493075,0.0837289431153846,0.1010770923076923,0.1046152934432029,0.1302513629198074,-0.0024920704308897,0.040820088237524
UBC_664,-0.0116374516666666,0.0494768705,0.012413361505753,0.0370635089942469,1.1366479245201089,False,0.0407380403044348,<0.1,0.0744,226.132,-60.862,3.3783783783783785,0.05194345255,0.0617635087533333,0.0730191096663475,0.0553438887000083,-0.0049165510572493,0.0071648438461124
UBC_668,0.09334954636,0.00098832587,0.001232783693228,-0.000244457823228,-0.0074969285139178,False,0.512861429039393,0.5-1,0.1118,250.674,-48.01,3.257328990228013,0.06973591775,0.1058475481,0.046026699244976,0.1352230310440063,0.0489708594977855,0.0696847289800643
UBC_669,0.098411397,-0.0134218803888888,0.0008111243398787,-0.0142330047287676,-0.4364917333420804,False,0.2951211041237279,0.1-0.3,0.1152,251.81,-46.665,2.6737967914438503,0.0628586628444444,0.0607660868777777,0.0609120056033134,0.0828214511275291,0.0609196946024894,0.0659490376710891
UBC_672,0.0694474594142857,0.02778929,0.0033697676098724,0.0244195223901275,0.7488875229493037,False,0.0104712850206276,<0.1,0.1231,253.128,-41.525,1.7699115044247788,0.0552901546892857,0.0527409684071428,-0.0290488936007022,0.1525173336267471,0.0378236249089241,0.06809101998806
UBC_7,-0.1604812033333333,0.0268322303333333,0.0362270583703427,-0.0093948280370093,-0.2881165890457808,False,0.0316227766016837,<0.1,0.0836,106.786,-37.729,0.2810567734682406,0.051683671,0.0658628196666666,0.1592496186494827,0.1937713027000427,-0.0245503615587949,0.0705423131585121
UBC_80,-0.1827707962499999,0.0547328457499999,0.0405971253870131,0.0141357203629868,0.4335082578036426,False,0.0295120780093289,<0.1,0.0298,91.613,8.745,2.1881838074398248,0.08391602775,-0.00408588,0.0183666590601205,0.0805205106735229,-0.0900419950485229,0.0377114005386829
UBC_82,-0.2095446166666666,0.0418840250111111,0.0461232161910656,-0.0042391911799545,-0.1300057114691227,False,0.2754226042194985,0.1-0.3,0.1045,95.878,8.369,2.358490566037736,0.0582990344,0.03424568,0.208354189991951,0.2348490953445434,-0.0587452463805675,0.0067811477929353
UBC_93,0.0181705879864864,0.0081263044324324,0.0087666668064395,-0.000640362374007,-0.0196383608327233,False,0.8128302305789092,0.5-1,0.0926,268.575,-25.399,2.994011976047904,0.0508329959864864,0.0530026596135135,0.1188255995512008,0.1640558987855911,0.0168649796396493,0.0432483255863189
UBC_95,-0.0278030617124999,0.0074769036875,0.0145476831390448,-0.0070707794515448,-0.2168436558337029,False,0.3981075202376551,0.3-0.5,0.1197,268.252,-22.171,2.032520325203252,0.0654161821875,0.09078209565,0.1405400782823562,0.2429479956626892,0.0064400546252727,0.0431356132030487
UPK_12,-0.1787914968275862,0.0687283366493103,0.0398015932640654,0.0289267433852448,0.8871130587518842,False,0.1995263191254866,0.1-0.3,0.0998,288.805,-22.143,0.6489292667099287,0.1276877456241379,0.041664019275862,0.1386979818344116,0.339982658624649,-0.0546627268195152,0.0512929782271385
UPK_13,-0.1125962884285714,0.0250578504285714,0.0275470112075717,-0.0024891607790003,-0.0763365237135746,False,0.1778279410038923,0.1-0.3,0.1715,282.007,-18.281,0.9407337723424272,0.0744629188571428,0.1093781880571428,0.2103862315416336,0.2340946197509765,-0.0529371127486228,0.0481713712215423
UPK_17,0.023152348,0.088456757,0.0081937288375076,0.0802630281624923,2.461472398384001,True,0.5370312303176601,0.5-1,0.1305,279.741,-15.034,0.676132521974307,0.14844294,0.154076082,-0.0930510610342025,0.1711506843566894,-0.0087983850389719,0.0942482128739357
UPK_18,0.0448765609999999,-0.02649265704,0.0058175627802901,-0.0323102198202901,-0.990876074502871,False,0.7244353873869618,0.5-1,0.0592,280.763,-15.325,0.78125,0.0825136149,0.064991098,-0.0176482312381267,0.1601945161819458,-0.0081716980785131,0.086437240242958
UPK_20,-0.085242531,0.0758108625714285,0.0230223735886086,0.0527884889828199,1.6188949203430385,False,2.137961713919407,2-5,0.1818,281.145,-14.456,0.4750593824228029,0.1091083387142857,0.055747569,-0.0153641384094953,0.0734626650810241,-0.0370537862181663,0.077207550406456
UPK_21,-0.0908525275,0.052863788525,0.0239246253661197,0.0289391631588802,0.887493943085526,False,1.148154730847072,1-2,0.209,282.895,-15.15,0.5998800239952009,0.15618768675,0.1847979865,0.0816871151328086,0.378499835729599,-0.0997981056571006,0.0657776147127151
UPK_23,-0.0011462622772727,0.039998801440909,0.0110871656118433,0.0289116358290656,0.8866497466467538,False,0.1096478099832217,0.1-0.3,0.1453,282.218,-12.879,0.9794319294809012,0.0761056648636363,0.0857879676818181,0.0384856238961219,0.1349533349275589,0.0106511153280735,0.0729054510593414
UPK_24,-0.0546257088461538,0.0282406810307692,0.0183320517620135,0.0099086292687557,0.3038736266152942,False,0.2691536695250797,0.1-0.3,0.1613,282.646,-10.788,0.5141388174807198,0.0973700035307692,0.1211328671538461,-0.0336226671934127,0.2027716487646103,-0.0120700383558869,0.0832949355244636
UPK_26,0.042836274625,0.042595113125,0.0060322624994372,0.0365628506255627,1.1212939466831255,False,0.0724436182787123,<0.1,0.1751,283.438,-9.847,0.9025270758122743,0.0578720661625,0.14791886325,-0.0450195595622062,0.1479513645172119,0.0457972437143325,0.1049145311117172
UPK_31,-0.0368101763333333,0.0065578720666666,0.0157846646658035,-0.0092267925991368,-0.2829633497307109,False,0.5011870135142811,0.5-1,0.1172,285.913,-8.51,0.5485463521667581,0.1210227822,0.1615634862666666,0.1316379606723785,0.1663492172956466,0.0127664329484105,0.0929558426141738
UPK_33,0.0816724136276922,0.020988170476923,0.0022467005247364,0.0187414699521866,0.5747554266088382,False,0.2818381693478142,0.1-0.3,0.0717,280.046,-4.333,0.5141388174807198,0.0798395714461538,0.0652017966923076,0.0228398777544498,0.2271485179662704,0.0535893514752388,0.0228421464562416
UPK_38,0.0563474546363636,0.0065657797063636,0.0046431425738627,0.0019226371325008,0.05896261756008,False,0.0144543926289566,<0.1,0.1334,280.829,-1.654,0.5970149253731343,0.0889196087727272,0.1433860782727272,-0.0035557232331484,0.1498056799173355,0.0115702357143163,0.0508296750485897
UPK_398,-0.0815092138333333,-0.0243922164999999,0.0224292983216049,-0.0468215148216049,-1.4359022955199834,False,0.0107151982289039,<0.1,0.0847,85.994,7.021,0.45955882352941174,0.0090388413333333,9.114450000000109e-05,0.252685010433197,0.1837268024682998,-0.0296484734863042,0.0254725292325019
UPK_4,-0.0031383011999999,0.0329577828,0.0113354118994376,0.0216223709005623,0.6631056711641391,False,0.2754226042194985,0.1-0.3,0.0942,281.361,-23.764,0.8071025020177562,0.0492594525999999,0.0571736571999999,0.1955582499504089,0.1583212614059448,0.0034822896122932,0.052106998860836
UPK_40,0.0008996555833333,0.0298014399263888,0.010833946099087,0.0189674938273018,0.5816870306450787,False,0.5370312303176601,0.5-1,0.1164,292.631,-6.882,0.657030223390276,0.0652915497222222,0.0829453134444444,0.0477340258657932,0.1529616713523864,0.0042783836834132,0.0741975009441375
UPK_436,-0.2071510519,0.02840546914375,0.045616887903049,-0.017211418759299,-0.5278324676122916,False,0.0257039487966919,<0.1,0.058,100.18,-8.126,0.8643042350907519,0.07386988396875,0.055957617625,0.1582908481359481,0.2301774471998214,-0.0485483221709728,0.0148629210889339
UPK_442,-0.1116157369733333,0.0200933188866666,0.0273793660944484,-0.0072860472077817,-0.2234453957925621,False,0.1698241862446276,0.1-0.3,0.0618,98.4,-11.549,0.6418485237483954,0.0517087663333333,0.0317698039333333,0.1707459390163421,0.1215178370475769,0.0212281234562397,0.0248492993414402
UPK_45,-0.1025572052703703,0.0782690221481481,0.025849792814385,0.0524192293337631,1.6075706225337132,False,0.1047129651766653,0.1-0.3,0.1241,291.696,0.212,0.9017132551848512,0.1050951125851851,0.0644068536407407,0.0209856778383255,0.2242781668901443,-0.010752709582448,0.0687173753976821
UPK_457,-0.2021015494461538,0.0271397447615384,0.044556650671047,-0.0174169059095085,-0.5341342601068308,False,,,0.0624,104.482,-18.741,0.9803921568627451,0.0918767957692307,0.0280610556923077,0.0602105446159839,0.1685083210468292,-0.046933114528656,0.0337877310812473
UPK_46,-0.10624547175,0.0411283674,0.026468398539785,0.0146599688602149,0.449585687665979,False,0.1548815122441698,0.1-0.3,0.1135,294.707,-1.363,0.6802721088435374,0.0911228527166666,0.1332920306916666,0.0696479976177215,0.1815772950649261,-0.0581357777118682,0.0617856383323669
UPK_50,-0.0267415656428571,0.0607652941,0.0144041563371852,0.0463611377628147,1.4217836477564438,False,0.21877623926123,0.1-0.3,0.1827,283.309,8.172,1.0309278350515465,0.1389642627857143,0.1202296084285714,-0.0415197908878326,0.3048227727413177,0.0227663516998291,0.0325268097221851
UPK_508,-0.1112668091636363,-0.0143198165454545,0.0273198075927868,-0.0416396241382414,-1.2769862767682387,False,0.1,<0.1,0.077,135.775,-34.942,0.8488964346349746,0.0731919710909091,0.0517633670909091,0.0684566423296928,0.151121586561203,-0.0124882375821471,0.0353176556527614
UPK_526,-0.1158233966666666,0.0764895333888888,0.028101612428973,0.0483879209599158,1.4839401725149273,False,0.0309029380386681,<0.1,0.0564,115.198,-52.839,0.5841121495327103,0.0935125103333333,0.0832621092222222,-0.0370509028434753,0.2319686114788055,-0.0180168207734823,0.0404789708554744
UPK_533,-0.1490795572352941,0.0450657764117647,0.0340726261668555,0.0109931502449091,0.3371332544836294,False,0.0891250546711345,<0.1,0.1503,122.798,-52.529,0.34566194262011757,0.1043406531647059,0.1047544908823529,0.0890126526355743,0.2818996608257293,-0.0571967512369155,0.0566509515047073
UPK_540,-0.14033934639,0.0555784977239999,0.0324581957882641,0.0231203019357358,0.7090435828299886,False,0.0371535375952047,<0.1,0.1318,114.567,-58.609,0.3720238095238095,0.0938058775479999,0.12344739318,-0.0079898657277226,0.2765868902206421,-0.0370973907411098,0.0609272047877311
UPK_542,-0.1500776263666666,0.0252309059777777,0.0342590309273012,-0.0090281249495234,-0.2768706947789773,False,0.6309576215861531,0.5-1,0.1068,134.258,-54.303,0.8347245409015025,0.0738201855888888,0.0414296235555555,0.231751412153244,0.2118341624736786,-0.0472050756216049,0.0116495601832866
UPK_545,-0.1181115210632727,0.022185397,0.0284975023246579,-0.0063121053246579,-0.1935769605014585,False,0.0794328409152129,<0.1,0.1537,130.809,-58.629,0.32938076416337286,0.0774445679090909,0.1213552866345454,-0.0562548637390136,0.199720561504364,-0.0307701826095581,0.034432653337717
UPK_549,-0.013417637,0.03422295894,0.0126429995549374,0.0215799593850625,0.6618050128515068,False,0.9332548746146908,0.5-1,0.0763,146.49,-52.49,1.0416666666666667,0.0467423198,0.0932179292,0.0872737616300582,0.1465778052806854,-0.020841022953391,0.0295431707054376
UPK_552,-0.10427458855645,0.046408554925,0.0261371234834872,0.0202714314415127,0.6216756346147274,False,0.1174896729347291,0.1-0.3,0.1012,158.509,-47.263,0.32722513089005234,0.0939769502665,0.1004995029999999,0.0640890896320343,0.1918306648731231,-0.0176880601793527,0.0560668185353279
UPK_560,-0.11290815236,0.040748933564,0.027600415604193,0.0131485179598069,0.4032331545253792,False,0.323593827469971,0.3-0.5,0.0796,158.037,-44.451,0.6020469596628537,0.053398898,0.0456770207384,0.0764059871435165,0.1354216784238815,-0.0292204432189464,0.0367582738399505
UPK_562,-0.194058278175,0.0369542115,0.042890010281688,-0.005935798781688,-0.1820365515478295,False,0.097723670593248,<0.1,0.1086,165.861,-56.978,0.8340283569641367,0.12043905425,-0.06523127725,0.0359713397920131,0.0848114192485809,-0.0627296492457389,0.0957221090793609
UPK_567,-0.0796847931666666,0.0394101386777777,0.022141607602035,0.0172685310757427,0.5295839638335559,False,0.3388439477987164,0.3-0.5,0.1096,161.029,-67.524,0.6501950585175552,0.1286527558888889,0.0572973929277777,0.0241393223404884,0.0459671318531036,-0.0189596880227327,0.071004182100296
UPK_578,-0.0036213385066666,0.0019888955799999,0.011395859590158,-0.009406964010158,-0.2884887699068442,False,0.8709627484287175,0.5-1,0.1429,192.965,-57.367,0.9569377990430623,0.0599510790933333,0.0280249638333333,0.085437074303627,0.1424105763435363,-0.0386837944388389,0.0284814164042472
UPK_579,-0.1465934024814814,0.0508035869211111,0.0336101241660514,0.0171934627550597,0.5272818005139748,False,0.1202264223411669,0.1-0.3,0.133,192.917,-50.541,0.731528895391368,0.1017884957814814,0.0668986278518518,0.0365101471543312,0.163684532046318,-0.029602913185954,0.049904853105545
UPK_585,-0.1412052557506493,0.0718099547831168,0.0326167034598781,0.0391932513232387,1.2019619561296622,False,0.0776246877988414,<0.1,0.1112,212.787,-75.872,0.7204610951008646,0.0950890911787012,0.0998480974597402,0.022228455170989,0.2149944305419922,-0.0529969036579132,0.0548678264021873
UPK_587,-0.1164327783499999,0.0708364370459999,0.0282068316759379,0.042629605370062,1.307346599980956,False,0.1174896729347291,0.1-0.3,0.1573,200.909,-49.907,0.8992805755395683,0.0912029570999999,0.0695255578866666,0.114472858607769,0.1869495213031768,-0.0499709770083427,0.0567452944815158
UPK_599,-0.164343901835,0.11845657035,0.0369693726451762,0.0814871977048238,2.499014709063967,True,0.0194984442849023,<0.1,0.1554,205.84,-38.576,0.6858710562414266,0.1099783509,0.24006184025,-0.0550922974944114,0.2379358857870102,-0.0928463563323021,0.060335200279951
UPK_604,0.1277156051428571,0.0408696088957142,-0.0014177117415426,0.0422873206372569,1.2968495574262908,False,0.0426579631209555,<0.1,0.117,224.4,-59.75,0.7662835249042146,0.0701997798571428,0.1378951423428571,0.0202053654938936,0.1592986434698104,0.0910476595163345,0.0703400447964668
UPK_606,-0.0912028973483333,0.0780636784354999,0.0239814152302449,0.054082263205255,1.6585718377379002,False,,,0.1571,216.12,-46.39,0.17015484090522376,0.102058157401,0.1274362797276666,0.0356448516249656,0.2376029938459396,-0.0513879843056201,0.063897468149662
UPK_607,-0.104665628625,0.072710889,0.0262027210844189,0.0465081679155811,1.4262927059249442,False,0.0154881682297679,<0.1,0.1166,225.058,-57.148,0.9532888465204957,0.112690710875,0.1152893535,0.0696550980210304,0.1605065315961837,-0.0131949670612812,0.0604341737926006
UPK_612,-0.0724015930675675,0.0603033971797297,0.0210071084635558,0.0392962887161738,1.2051218630571412,False,0.1,<0.1,0.1682,253.423,-67.788,0.23132084200786487,0.0825714081513513,0.0962555193743243,0.0144763039425015,0.1544588953256607,-0.0238751731812953,0.0604359023272991
UPK_613,-0.2023051656,0.1187389671333333,0.0445991957276035,0.0741397714057298,2.2736869654138454,True,0.0831763917221371,<0.1,0.1678,226.276,-49.152,0.8726003490401397,0.1434470189333333,0.0657050107333333,0.0138326287269592,0.141633540391922,-0.0537937209010124,0.0773806422948837
UPK_614,0.0466280084736842,-0.0005432626594736,0.00563465726869,-0.0061779199281637,-0.1894618198532886,False,0.1,<0.1,0.107,231.204,-53.967,0.9107468123861566,0.0541700644947368,0.0679030550526315,0.0538191013038158,0.0989195182919502,0.0180852264165878,0.0604110695421695
UPK_624,-0.0456432535785714,0.0627984492191071,0.0170309567091331,0.0457674925099739,1.4035779877190369,False,0.0398107083132505,<0.1,0.1432,254.138,-60.422,0.3194888178913738,0.0935977042910714,0.0982771926607142,0.0554759204387664,0.1671245247125625,-0.0206347703933715,0.0709837153553962
UPK_629,-0.2091642831179487,0.0749360986058974,0.0460426000737876,0.0288934985321098,0.8860935197405407,False,0.5248077829311784,0.5-1,0.1288,255.222,-55.976,0.9442870632672333,0.1274105657564102,0.111454119102564,0.0517506673932075,0.1791602075099945,-0.0563613101840019,0.0560979172587394
UPK_630,0.1080789469090909,-0.0210199339454545,3.5814763318217126e-05,-0.0210557487087727,-0.6457287428656159,False,0.1122018947073786,0.1-0.3,0.0894,249.193,-51.304,0.9551098376313276,0.0745949729090909,0.112989365090909,0.0054995417594909,0.1199765503406524,0.0462326146662235,0.0607562661170959
UPK_642,-0.0326065242307692,0.062245621276923,0.0152031054286847,0.0470425158482383,1.4426798609760414,False,0.1659587927845761,0.1-0.3,0.1318,263.081,-44.242,0.9756097560975611,0.1209471774615384,0.1030116961538461,-0.0124380839988589,0.1147251948714256,0.0075586503371596,0.0728388950228691
UPK_645,-0.2209741294117647,0.1440734849411764,0.04857428230895,0.0954992026322264,2.9287289145260016,True,0.1047129651766653,0.1-0.3,0.1657,270.167,-42.783,0.6993006993006994,0.1854311974117647,0.063640539117647,0.0389496572315692,0.2452553510665893,-0.044483259320259,0.06985904276371
UPK_654,-0.1332642261555555,0.0812617647733333,0.0311749118803997,0.0500868528929335,1.5360422941965348,False,0.0794328409152129,<0.1,0.1549,277.329,-34.528,0.5076142131979695,0.1194794615466666,0.0700092033977777,0.0200431328266859,0.0723204240202903,-0.0469018928706646,0.0716428384184837
Westerlund_1,-0.051416265,-0.0055306933749999,0.0178632637568548,-0.0233939571318548,-0.7174359239531989,False,,,0.1397,251.76,-45.852,3.9682539682539684,0.06742688345,0.0275961741125,0.0074164634570479,0.1337415277957916,-0.0284343566745519,0.0795746520161628
vdBergh_80,-0.0940287474999999,0.0081879761666666,0.0244413361464598,-0.0162533599797931,-0.4984511285851994,False,0.006456541439665,<0.1,0.0891,97.739,-9.625,0.9756097560975611,0.0505390079999999,0.0393261354666666,0.0621027275919914,0.3342033624649048,-0.0094982581213116,0.0092395497485995
